year,month,day,nao_index_cdas
2006,9,13,-0.046
2006,9,14,-0.718999982
2006,9,15,-0.838999987
2006,9,16,-0.759345293
2006,9,17,-1.076385975
2006,9,18,-1.4315207
2006,9,19,-1.466015935
2006,9,20,-1.420983911
2006,9,21,-1.299932241
2006,9,22,-1.292786479
2006,9,23,-1.059985757
2006,9,24,-1.220944524
2006,9,25,-1.452448249
2006,9,26,-1.337129712
2006,9,27,-1.292187095
2006,9,28,-1.432489991
2006,9,29,-1.402066827
2006,9,30,-1.17903614
2006,10,1,-0.662813008
2006,10,2,-0.317240864
2006,10,3,-0.28330484
2006,10,4,-0.144077778
2006,10,5,-0.063866615
2006,10,6,0.068721592
2006,10,7,0.184146374
2006,10,8,0.170085996
2006,10,9,0.111743778
2006,10,10,-0.197775275
2006,10,11,-0.999108076
2006,10,12,-1.616289854
2006,10,13,-1.579509616
2006,10,14,-1.274286747
2006,10,15,-1.113626003
2006,10,16,-1.533969402
2006,10,17,-1.644727707
2006,10,18,-1.668078661
2006,10,19,-1.870660424
2006,10,20,-2.054175615
2006,10,21,-2.203026295
2006,10,22,-2.149935246
2006,10,23,-1.956206799
2006,10,24,-1.773685813
2006,10,25,-1.662161827
2006,10,26,
2006,10,27,-0.903804064
2006,10,28,-0.995853543
2006,10,29,-1.168264866
2006,10,30,-0.988141656
2006,10,31,-1.201899171
2006,11,1,-1.296876669
2006,11,2,-1.024461508
2006,11,3,-1.290198445
2006,11,4,0.098024718
2006,11,5,0.324762374
2006,11,6,0.316188902
2006,11,7,0.590614557
2006,11,8,0.843854129
2006,11,9,0.770880461
2006,11,10,0.771281123
2006,11,11,0.515489161
2006,11,12,0.500520408
2006,11,13,0.101289622
2006,11,14,-0.503342688
2006,11,15,-0.911640227
2006,11,16,-0.703933358
2006,11,17,-0.278509051
2006,11,18,0.192529887
2006,11,19,0.191736326
2006,11,20,-0.155986175
2006,11,21,0.323716551
2006,11,22,0.616341352
2006,11,23,0.438269287
2006,11,24,0.092054471
2006,11,25,0.37958619
2006,11,26,0.848306656
2006,11,27,1.060176134
2006,11,28,1.091156363
2006,11,29,1.075728178
2006,11,30,1.236793995
2006,12,1,0.575367332
2006,12,2,0.455691516
2006,12,3,0.290674388
2006,12,4,0.283652782
2006,12,5,0.426097751
2006,12,6,0.74596715
2006,12,7,0.907262146
2006,12,8,0.803056896
2006,12,9,0.952001691
2006,12,10,1.771680117
2006,12,11,2.079963684
2006,12,12,1.893345833
2006,12,13,1.503658772
2006,12,14,1.363927484
2006,12,15,1.235720277
2006,12,16,0.889667392
2006,12,17,0.561192513
2006,12,18,0.204606161
2006,12,19,-0.134424657
2006,12,20,-0.207507268
2006,12,21,0.119887225
2006,12,22,0.109734468
2006,12,23,-0.273300618
2006,12,24,-0.636161506
2006,12,25,-0.3721129
2006,12,26,-0.132784769
2006,12,27,-0.002247921
2006,12,28,0.109976687
2006,12,29,0.505529165
2006,12,30,0.997184634
2006,12,31,1.225954056
2007,1,1,0.798436284
2007,1,2,0.430586696
2007,1,3,0.581216931
2007,1,4,0.61868453
2007,1,5,0.505936146
2007,1,6,0.704562128
2007,1,7,0.949937165
2007,1,8,0.977796793
2007,1,9,0.952210903
2007,1,10,1.252872467
2007,1,11,1.334370732
2007,1,12,1.310976982
2007,1,13,1.191419959
2007,1,14,1.08977437
2007,1,15,0.954690933
2007,1,16,0.853236437
2007,1,17,0.760762811
2007,1,18,0.558706522
2007,1,19,0.25452736
2007,1,20,-0.106818885
2007,1,21,-0.727845192
2007,1,22,-1.17253077
2007,1,23,-1.362902641
2007,1,24,-1.395561695
2007,1,25,-1.461943388
2007,1,26,
2007,1,27,-1.374605536
2007,1,28,-0.964146316
2007,1,29,-0.396585852
2007,1,30,-0.045036893
2007,1,31,-0.0404297
2007,2,1,-0.142787874
2007,2,2,-0.267139226
2007,2,3,-0.170189694
2007,2,4,-0.103777386
2007,2,5,0.161725923
2007,2,6,0.261795819
2007,2,7,0.121337451
2007,2,8,0.066172473
2007,2,9,-0.047882199
2007,2,10,-0.158592895
2007,2,11,-0.12387643
2007,2,12,-0.098500833
2007,2,13,-0.134728298
2007,2,14,-0.090877965
2007,2,15,-0.07800699
2007,2,16,0.157125294
2007,2,17,0.325250447
2007,2,18,0.143798456
2007,2,19,-0.353803784
2007,2,20,-0.456500858
2007,2,21,-0.247967198
2007,2,22,-0.244815603
2007,2,23,-0.377097249
2007,2,24,-0.546716988
2007,2,25,-0.477692008
2007,2,26,-0.305838943
2007,2,27,0.020129807
2007,2,28,0.101549037
2007,3,1,0.077500746
2007,3,2,0.167684689
2007,3,3,0.524753034
2007,3,4,0.883237243
2007,3,5,0.922642767
2007,3,6,0.738148093
2007,3,7,0.462158382
2007,3,8,0.621359289
2007,3,9,0.927832484
2007,3,10,1.120741963
2007,3,11,1.456329703
2007,3,12,1.545289636
2007,3,13,1.486432433
2007,3,14,1.591239929
2007,3,15,1.749958992
2007,3,16,1.679577708
2007,3,17,1.498465657
2007,3,18,0.952526152
2007,3,19,0.735788345
2007,3,20,0.944305956
2007,3,21,0.979611576
2007,3,22,1.073018074
2007,3,23,1.175754428
2007,3,24,1.200441122
2007,3,25,0.749013662
2007,3,26,0.390740871
2007,3,27,0.286966205
2007,3,28,0.010827509
2007,3,29,0.09072528
2007,3,30,0.413428962
2007,3,31,0.309666902
2007,4,1,-0.123983301
2007,4,2,-0.620105565
2007,4,3,-0.469969362
2007,4,4,-0.208713338
2007,4,5,-0.211818531
2007,4,6,-0.255628735
2007,4,7,-0.274034172
2007,4,8,-0.022126002
2007,4,9,0.268981397
2007,4,10,0.276021659
2007,4,11,0.12622568
2007,4,12,0.243510485
2007,4,13,0.635995924
2007,4,14,0.587077439
2007,4,15,0.3557145
2007,4,16,0.079521365
2007,4,17,-0.457290441
2007,4,18,-0.900488019
2007,4,19,-0.831030905
2007,4,20,-0.399616063
2007,4,21,0.044617292
2007,4,22,0.355974585
2007,4,23,0.761319816
2007,4,24,0.882595003
2007,4,25,0.693124712
2007,4,26,0.524579763
2007,4,27,0.07120207
2007,4,28,-0.257434726
2007,4,29,-0.219197959
2007,4,30,-0.073356979
2007,5,1,-0.156688422
2007,5,2,-0.166941643
2007,5,3,-0.231836855
2007,5,4,-0.363815904
2007,5,5,-0.206228003
2007,5,6,0.170950487
2007,5,7,0.650522649
2007,5,8,0.95081073
2007,5,9,1.029912829
2007,5,10,0.80527246
2007,5,11,0.823465288
2007,5,12,0.773303509
2007,5,13,0.578635812
2007,5,14,0.55179286
2007,5,15,0.70748955
2007,5,16,0.835992038
2007,5,17,0.865216136
2007,5,18,1.025053859
2007,5,19,1.165588975
2007,5,20,1.296821594
2007,5,21,0.919039249
2007,5,22,0.534879088
2007,5,23,0.337411493
2007,5,24,0.171661228
2007,5,25,0.090160191
2007,5,26,0.157722607
2007,5,27,0.046302408
2007,5,28,-0.034455165
2007,5,29,-0.323903531
2007,5,30,-0.611740291
2007,5,31,-0.836867988
2007,6,1,-0.89116627
2007,6,2,-0.79383111
2007,6,3,-0.481605202
2007,6,4,-0.242606685
2007,6,5,-0.406426162
2007,6,6,-0.756044984
2007,6,7,-0.828085124
2007,6,8,-0.740139723
2007,6,9,-0.596986771
2007,6,10,-0.652487099
2007,6,11,-0.937515259
2007,6,12,-0.97511375
2007,6,13,-0.82810837
2007,6,14,-0.531249523
2007,6,15,-0.244461924
2007,6,16,-0.262607783
2007,6,17,-0.553444803
2007,6,18,-0.67755127
2007,6,19,-0.728073597
2007,6,20,-0.376780301
2007,6,21,-0.126691177
2007,6,22,-0.343685418
2007,6,23,-0.612766981
2007,6,24,-0.632095993
2007,6,25,-0.608903289
2007,6,26,-0.757485926
2007,6,27,-0.857052684
2007,6,28,-0.837959111
2007,6,29,-0.879709125
2007,6,30,-0.824537873
2007,7,1,-0.44749698
2007,7,2,-0.09928298
2007,7,3,0.005654722
2007,7,4,0.005464956
2007,7,5,-0.196158767
2007,7,6,-0.656001747
2007,7,7,-1.044052124
2007,7,8,-1.385136724
2007,7,9,-1.50440383
2007,7,10,-1.394185185
2007,7,11,-1.173595667
2007,7,12,-0.907274425
2007,7,13,-0.743209898
2007,7,14,-0.694370985
2007,7,15,-0.484091878
2007,7,16,-0.494115055
2007,7,17,-0.211587384
2007,7,18,0.184405357
2007,7,19,0.317629039
2007,7,20,0.259631485
2007,7,21,0.194354102
2007,7,22,0.17700462
2007,7,23,0.462411731
2007,7,24,0.185016498
2007,7,25,-0.127385482
2007,7,26,-0.193434507
2007,7,27,-0.199344695
2007,7,28,0.174982369
2007,7,29,0.522527993
2007,7,30,0.621496141
2007,7,31,0.488725305
2007,8,1,0.313709021
2007,8,2,0.402025402
2007,8,3,0.488996178
2007,8,4,0.507928133
2007,8,5,0.571688652
2007,8,6,0.590923727
2007,8,7,0.514336169
2007,8,8,0.062587962
2007,8,9,-0.435159057
2007,8,10,-0.753653765
2007,8,11,-0.972942531
2007,8,12,-1.114548922
2007,8,13,-1.192234993
2007,8,14,-0.997651577
2007,8,15,-0.625623167
2007,8,16,-0.287869781
2007,8,17,-0.124700837
2007,8,18,0.111499198
2007,8,19,0.086316571
2007,8,20,-0.174032539
2007,8,21,-0.020273641
2007,8,22,0.164582089
2007,8,23,0.409976572
2007,8,24,0.49624306
2007,8,25,0.021889161
2007,8,26,-0.401533574
2007,8,27,-0.491091013
2007,8,28,-0.587877035
2007,8,29,-0.474835932
2007,8,30,-0.332864732
2007,8,31,-0.16385299
2007,9,1,-0.279225081
2007,9,2,-0.524349213
2007,9,3,-0.328091592
2007,9,4,0.176296577
2007,9,5,0.183723554
2007,9,6,0.05441118
2007,9,7,0.125216112
2007,9,8,0.244305402
2007,9,9,0.218014732
2007,9,10,0.36875397
2007,9,11,0.243540466
2007,9,12,0.307185322
2007,9,13,0.286030293
2007,9,14,0.192252889
2007,9,15,-0.070686676
2007,9,16,0.105588883
2007,9,17,0.949534059
2007,9,18,1.205552697
2007,9,19,1.042914271
2007,9,20,0.951278746
2007,9,21,0.856384039
2007,9,22,0.509182513
2007,9,23,0.222559169
2007,9,24,-0.160272256
2007,9,25,-0.238257036
2007,9,26,0.218445793
2007,9,27,0.570352197
2007,9,28,0.294134438
2007,9,29,-0.198410615
2007,9,30,0.055203207
2007,10,1,0.927265942
2007,10,2,1.286170721
2007,10,3,0.522615969
2007,10,4,-0.125029892
2007,10,5,-0.302623779
2007,10,6,-0.446468383
2007,10,7,-0.975852847
2007,10,8,-1.347847819
2007,10,9,-1.280535936
2007,10,10,-0.775247753
2007,10,11,-0.566213489
2007,10,12,-0.417972416
2007,10,13,-0.361175984
2007,10,14,-0.329857409
2007,10,15,-0.352427989
2007,10,16,-0.595904946
2007,10,17,-0.765586734
2007,10,18,-0.795201778
2007,10,19,-0.446723342
2007,10,20,0.183082625
2007,10,21,0.630086303
2007,10,22,0.918381035
2007,10,23,1.088643551
2007,10,24,1.175680518
2007,10,25,1.059453011
2007,10,26,1.10513258
2007,10,27,1.282615066
2007,10,28,0.996177793
2007,10,29,0.766405642
2007,10,30,0.79070127
2007,10,31,0.766438365
2007,11,1,0.474369198
2007,11,2,0.777612567
2007,11,3,1.233232379
2007,11,4,1.275275826
2007,11,5,1.047789574
2007,11,6,0.756698608
2007,11,7,0.323711902
2007,11,8,-0.092160471
2007,11,9,-0.289355367
2007,11,10,-0.379878223
2007,11,11,-0.406628788
2007,11,12,-0.311068743
2007,11,13,-0.401504219
2007,11,14,-0.357812434
2007,11,15,-0.177404046
2007,11,16,-0.507681847
2007,11,17,-0.732479155
2007,11,18,-0.589895248
2007,11,19,-0.233028904
2007,11,20,-0.104023673
2007,11,21,0.078149185
2007,11,22,0.416905224
2007,11,23,0.498312712
2007,11,24,0.498984456
2007,11,25,0.612601221
2007,11,26,0.912534237
2007,11,27,1.307967424
2007,11,28,1.571526408
2007,11,29,1.969766021
2007,11,30,1.754060388
2007,12,1,0.189136043
2007,12,2,0.36896494
2007,12,3,0.429558665
2007,12,4,0.944712996
2007,12,5,1.13282311
2007,12,6,1.459940434
2007,12,7,1.523801684
2007,12,8,1.398201227
2007,12,9,1.062371016
2007,12,10,0.450603098
2007,12,11,0.010886705
2007,12,12,-0.352518201
2007,12,13,-0.402935982
2007,12,14,-0.480159193
2007,12,15,-0.686672747
2007,12,16,-0.959660769
2007,12,17,-1.44648838
2007,12,18,-1.466681838
2007,12,19,-0.957558572
2007,12,20,-0.783139646
2007,12,21,-0.539856076
2007,12,22,-0.211239263
2007,12,23,0.176751345
2007,12,24,0.560100377
2007,12,25,0.727343321
2007,12,26,0.583103776
2007,12,27,0.37562266
2007,12,28,0.425304979
2007,12,29,0.300026745
2007,12,30,0.114368588
2007,12,31,0.066347092
2008,1,1,0.161323816
2008,1,2,0.328706801
2008,1,3,0.184209704
2008,1,4,0.835526109
2008,1,5,1.222088933
2008,1,6,1.213653922
2008,1,7,1.064826727
2008,1,8,0.917018175
2008,1,9,0.73998791
2008,1,10,0.481079072
2008,1,11,0.326375782
2008,1,12,0.257013738
2008,1,13,0.153120145
2008,1,14,0.191069707
2008,1,15,0.071167812
2008,1,16,0.004313344
2008,1,17,0.02866457
2008,1,18,0.157835513
2008,1,19,0.287307143
2008,1,20,0.271748185
2008,1,21,0.345568389
2008,1,22,0.394122809
2008,1,23,0.522017896
2008,1,24,0.784751296
2008,1,25,0.805982411
2008,1,26,0.527309179
2008,1,27,0.381908327
2008,1,28,0.54968524
2008,1,29,0.231478155
2008,1,30,0.083493054
2008,1,31,0.039698385
2008,2,1,0.256445587
2008,2,2,0.174478948
2008,2,3,-0.02026348
2008,2,4,0.041141637
2008,2,5,0.31537658
2008,2,6,0.456483424
2008,2,7,0.680158675
2008,2,8,0.947564542
2008,2,9,1.028915524
2008,2,10,0.836615384
2008,2,11,0.489524186
2008,2,12,0.142535955
2008,2,13,-0.347538382
2008,2,14,-0.421856731
2008,2,15,0.022741815
2008,2,16,0.168862119
2008,2,17,-0.02943489
2008,2,18,0.047235895
2008,2,19,0.465203285
2008,2,20,0.988435686
2008,2,21,1.363792777
2008,2,22,1.250648975
2008,2,23,1.143240452
2008,2,24,1.21168685
2008,2,25,1.078053832
2008,2,26,0.973329365
2008,2,27,1.017499328
2008,2,28,1.098533511
2008,2,29,1.341925621
2008,3,1,1.357343554
2008,3,2,0.790261745
2008,3,3,0.472723484
2008,3,4,0.431264848
2008,3,5,0.542719126
2008,3,6,0.570372462
2008,3,7,0.710921645
2008,3,8,0.820979238
2008,3,9,0.903891861
2008,3,10,1.001726031
2008,3,11,0.829936862
2008,3,12,0.59815836
2008,3,13,0.357210547
2008,3,14,0.064228669
2008,3,15,-0.165317476
2008,3,16,-0.253869742
2008,3,17,-0.196680233
2008,3,18,-0.305969149
2008,3,19,-0.169080317
2008,3,20,-0.028154703
2008,3,21,-0.179870099
2008,3,22,-0.486147612
2008,3,23,-0.542209625
2008,3,24,-0.352903008
2008,3,25,-0.141767114
2008,3,26,-0.052083321
2008,3,27,0.003164719
2008,3,28,-0.170728028
2008,3,29,-0.337490261
2008,3,30,-0.625544488
2008,3,31,-0.537546217
2008,4,1,-0.306863308
2008,4,2,-0.25656268
2008,4,3,-0.487648547
2008,4,4,-0.621926248
2008,4,5,-0.993210793
2008,4,6,-1.168366075
2008,4,7,-1.143899083
2008,4,8,-0.897207797
2008,4,9,-0.655302882
2008,4,10,-0.540188611
2008,4,11,-0.381108761
2008,4,12,-0.161721587
2008,4,13,-0.078491122
2008,4,14,-0.06153018
2008,4,15,0.032806847
2008,4,16,-0.077410035
2008,4,17,-0.359067321
2008,4,18,-0.769878864
2008,4,19,-0.937011302
2008,4,20,-0.804785609
2008,4,21,-0.616748333
2008,4,22,-0.669599891
2008,4,23,-0.748441756
2008,4,24,-0.609519601
2008,4,25,-0.362562865
2008,4,26,-0.065983474
2008,4,27,0.28920576
2008,4,28,0.06207956
2008,4,29,-0.280918896
2008,4,30,-0.881326735
2008,5,1,-1.243526578
2008,5,2,-1.300700307
2008,5,3,-1.159369349
2008,5,4,-1.161092758
2008,5,5,-0.936348736
2008,5,6,-0.76157105
2008,5,7,-0.797650576
2008,5,8,-0.799007297
2008,5,9,-0.907041192
2008,5,10,-0.85113138
2008,5,11,-1.096554756
2008,5,12,-1.335818648
2008,5,13,-1.129658341
2008,5,14,-0.622591376
2008,5,15,-0.386115342
2008,5,16,-0.532471895
2008,5,17,-0.83475107
2008,5,18,-1.165143847
2008,5,19,-1.237498403
2008,5,20,-1.171280742
2008,5,21,-1.091789365
2008,5,22,-1.186110854
2008,5,23,-1.299907088
2008,5,24,-1.200088501
2008,5,25,-0.90290755
2008,5,26,-0.315734953
2008,5,27,0.117676832
2008,5,28,0.207962111
2008,5,29,0.480114639
2008,5,30,0.634396672
2008,5,31,0.818030655
2008,6,1,0.760224044
2008,6,2,0.412920415
2008,6,3,-0.014855687
2008,6,4,-0.387860358
2008,6,5,-0.586046457
2008,6,6,-0.300834388
2008,6,7,0.055861648
2008,6,8,0.26707828
2008,6,9,0.050126538
2008,6,10,-0.592596173
2008,6,11,-1.095788956
2008,6,12,-1.334343433
2008,6,13,-1.606246829
2008,6,14,-1.579279065
2008,6,15,-1.345615268
2008,6,16,-1.285569072
2008,6,17,-1.344166517
2008,6,18,-1.34890449
2008,6,19,-1.198910117
2008,6,20,-1.016709208
2008,6,21,-0.749979913
2008,6,22,-0.517895699
2008,6,23,-0.414912224
2008,6,24,-0.61463207
2008,6,25,-0.807224035
2008,6,26,-0.91550988
2008,6,27,-1.08859539
2008,6,28,-1.251509786
2008,6,29,-1.164149523
2008,6,30,-0.894929707
2008,7,1,-0.735856891
2008,7,2,-0.622518897
2008,7,3,-0.812988818
2008,7,4,-1.099396825
2008,7,5,-1.333140016
2008,7,6,-1.301932335
2008,7,7,-1.400192618
2008,7,8,-1.573041558
2008,7,9,-1.442718744
2008,7,10,-1.266717434
2008,7,11,-0.652025461
2008,7,12,0.296620607
2008,7,13,0.992394507
2008,7,14,1.176748395
2008,7,15,0.918647885
2008,7,16,0.506661534
2008,7,17,0.21456784
2008,7,18,-0.208307952
2008,7,19,-0.433930904
2008,7,20,-0.409226596
2008,7,21,-0.14654538
2008,7,22,0.171702132
2008,7,23,0.27777198
2008,7,24,0.021254556
2008,7,25,-0.838182151
2008,7,26,-1.21434617
2008,7,27,-1.346589088
2008,7,28,-1.570733547
2008,7,29,-1.928611636
2008,7,30,-2.500180006
2008,7,31,-2.450000763
2008,8,1,-2.476625919
2008,8,2,-2.552504063
2008,8,3,-2.43829751
2008,8,4,-2.129372358
2008,8,5,-2.059140444
2008,8,6,-1.90653789
2008,8,7,-1.785662889
2008,8,8,-1.516824126
2008,8,9,-1.085995913
2008,8,10,-0.643424392
2008,8,11,-0.498712391
2008,8,12,-0.710787833
2008,8,13,-0.687725246
2008,8,14,-0.107648775
2008,8,15,0.527970672
2008,8,16,1.02700913
2008,8,17,0.973630667
2008,8,18,0.79106456
2008,8,19,0.478744507
2008,8,20,0.233510882
2008,8,21,0.689906359
2008,8,22,1.036293149
2008,8,23,1.090501547
2008,8,24,0.681996047
2008,8,25,0.013003931
2008,8,26,-0.54089421
2008,8,27,-0.920137048
2008,8,28,-1.322433829
2008,8,29,-1.500358582
2008,8,30,-1.450906754
2008,8,31,-1.391556263
2008,9,1,-1.444490433
2008,9,2,-1.136006594
2008,9,3,-0.843160212
2008,9,4,-0.452636093
2008,9,5,0.064726532
2008,9,6,0.41551739
2008,9,7,0.838729858
2008,9,8,0.822223306
2008,9,9,0.445627362
2008,9,10,-0.018211933
2008,9,11,-0.327808201
2008,9,12,-0.111633927
2008,9,13,0.095057234
2008,9,14,0.195273817
2008,9,15,0.533860147
2008,9,16,0.926552176
2008,9,17,1.171609759
2008,9,18,1.296125531
2008,9,19,1.633334756
2008,9,20,1.638167381
2008,9,21,1.300022244
2008,9,22,1.058331609
2008,9,23,0.587397814
2008,9,24,0.276762426
2008,9,25,0.601510942
2008,9,26,1.192480326
2008,9,27,1.198607445
2008,9,28,0.747920096
2008,9,29,0.263775736
2008,9,30,-0.208815724
2008,10,1,-0.772926152
2008,10,2,-1.301660657
2008,10,3,-1.20627737
2008,10,4,-0.706311643
2008,10,5,-0.592699289
2008,10,6,-0.741136014
2008,10,7,-1.036791086
2008,10,8,-0.902771175
2008,10,9,-0.14346464
2008,10,10,0.261374146
2008,10,11,0.180862293
2008,10,12,0.03120183
2008,10,13,0.116312459
2008,10,14,0.570569932
2008,10,15,0.787170649
2008,10,16,1.025348663
2008,10,17,1.016215563
2008,10,18,1.011935115
2008,10,19,1.127727985
2008,10,20,1.003981948
2008,10,21,0.678542137
2008,10,22,0.317228019
2008,10,23,0.398187548
2008,10,24,0.239907324
2008,10,25,0.322259605
2008,10,26,-0.275060087
2008,10,27,-0.865519345
2008,10,28,-0.708199143
2008,10,29,-0.795479357
2008,10,30,-0.498719215
2008,10,31,0.232895523
2008,11,1,0.29175055
2008,11,2,0.269808203
2008,11,3,0.382994622
2008,11,4,0.345333904
2008,11,5,0.218143344
2008,11,6,0.311576456
2008,11,7,0.228324041
2008,11,8,-0.101096436
2008,11,9,-0.510913908
2008,11,10,-0.473940402
2008,11,11,-0.179857418
2008,11,12,0.099491097
2008,11,13,0.382210404
2008,11,14,0.359258443
2008,11,15,0.240073472
2008,11,16,0.244821176
2008,11,17,0.284419924
2008,11,18,0.360280275
2008,11,19,0.227781788
2008,11,20,-0.233091772
2008,11,21,-0.311116487
2008,11,22,-0.005334928
2008,11,23,-0.437253088
2008,11,24,-0.569780886
2008,11,25,-0.192036703
2008,11,26,0.089908481
2008,11,27,-0.233493656
2008,11,28,-0.734760165
2008,11,29,-1.450376153
2008,11,30,-1.823263764
2008,12,1,-2.710760593
2008,12,2,-1.583557606
2008,12,3,-0.514252067
2008,12,4,-0.282040536
2008,12,5,-0.514297843
2008,12,6,-0.465399444
2008,12,7,-0.003990415
2008,12,8,-0.001785723
2008,12,9,-0.371588171
2008,12,10,-0.167614549
2008,12,11,0.097393736
2008,12,12,0.276161879
2008,12,13,-0.088586807
2008,12,14,-0.547373354
2008,12,15,-0.087516308
2008,12,16,0.512977064
2008,12,17,0.724828243
2008,12,18,1.07887125
2008,12,19,0.892587423
2008,12,20,0.620459557
2008,12,21,0.622596622
2008,12,22,0.309232652
2008,12,23,0.342485934
2008,12,24,0.291658133
2008,12,25,-0.004884737
2008,12,26,-0.514833629
2008,12,27,-1.074067473
2008,12,28,-1.211090446
2008,12,29,-0.862862766
2008,12,30,-0.967977941
2008,12,31,-1.184078217
2009,1,1,-1.530745387
2009,1,2,-1.68786788
2009,1,3,-1.473541975
2009,1,4,-1.347650647
2009,1,5,-1.261874199
2009,1,6,-1.176972985
2009,1,7,-0.91779846
2009,1,8,-0.661955535
2009,1,9,-0.202934429
2009,1,10,0.296258658
2009,1,11,0.517211199
2009,1,12,0.422200531
2009,1,13,0.303853631
2009,1,14,0.176192224
2009,1,15,0.053860344
2009,1,16,0.442740262
2009,1,17,0.704789937
2009,1,18,0.740400612
2009,1,19,0.621276379
2009,1,20,0.53264159
2009,1,21,0.974373102
2009,1,22,0.989441276
2009,1,23,0.714959979
2009,1,24,0.289619714
2009,1,25,-0.0166067
2009,1,26,0.145598322
2009,1,27,0.442170799
2009,1,28,0.50056529
2009,1,29,0.240956217
2009,1,30,0.205266729
2009,1,31,0.012560781
2009,2,1,-0.359082103
2009,2,2,-0.424230576
2009,2,3,-0.428119838
2009,2,4,-0.510991156
2009,2,5,-0.104856052
2009,2,6,0.110394523
2009,2,7,0.288185149
2009,2,8,0.328288108
2009,2,9,-0.065656029
2009,2,10,-0.364950538
2009,2,11,-0.338860899
2009,2,12,-0.323142141
2009,2,13,-0.379675627
2009,2,14,-0.474140674
2009,2,15,-0.332527846
2009,2,16,-0.105443455
2009,2,17,0.068814039
2009,2,18,0.151914731
2009,2,19,0.291505367
2009,2,20,0.502448022
2009,2,21,0.708738983
2009,2,22,0.867068648
2009,2,23,0.873217106
2009,2,24,0.637568474
2009,2,25,0.619156301
2009,2,26,0.668662131
2009,2,27,0.645747304
2009,2,28,0.689494491
2009,3,1,1.005937696
2009,3,2,1.024589062
2009,3,3,0.887721002
2009,3,4,0.70322603
2009,3,5,0.529487431
2009,3,6,0.624771476
2009,3,7,0.847435355
2009,3,8,0.674734652
2009,3,9,0.36181739
2009,3,10,0.198015228
2009,3,11,0.316675961
2009,3,12,0.432249367
2009,3,13,0.31690377
2009,3,14,0.281445771
2009,3,15,0.471198142
2009,3,16,0.743931115
2009,3,17,0.673575461
2009,3,18,0.741273046
2009,3,19,0.622767627
2009,3,20,0.612251699
2009,3,21,0.795810938
2009,3,22,0.741827667
2009,3,23,0.21982038
2009,3,24,0.018594854
2009,3,25,-0.008864292
2009,3,26,0.118906215
2009,3,27,0.097540058
2009,3,28,-0.129623637
2009,3,29,-0.582455873
2009,3,30,-0.779259503
2009,3,31,-0.938177168
2009,4,1,-1.086776853
2009,4,2,-0.874162257
2009,4,3,-0.687603712
2009,4,4,-0.574692488
2009,4,5,-0.505098641
2009,4,6,-0.44111827
2009,4,7,-0.225698501
2009,4,8,-0.003167626
2009,4,9,0.199999049
2009,4,10,0.336225092
2009,4,11,0.622988939
2009,4,12,0.733184457
2009,4,13,0.05566363
2009,4,14,-0.640128314
2009,4,15,-0.796936631
2009,4,16,-0.659291208
2009,4,17,-0.383359134
2009,4,18,-0.204190627
2009,4,19,-0.164983988
2009,4,20,0.099972546
2009,4,21,0.39585045
2009,4,22,0.370040983
2009,4,23,0.123999983
2009,4,24,0.017763099
2009,4,25,0.32304588
2009,4,26,0.375880182
2009,4,27,0.059001267
2009,4,28,0.183559418
2009,4,29,0.466393769
2009,4,30,0.525540292
2009,5,1,1.046576619
2009,5,2,1.859237552
2009,5,3,2.375623703
2009,5,4,2.38744545
2009,5,5,2.151722431
2009,5,6,1.68580246
2009,5,7,1.312315345
2009,5,8,1.220824242
2009,5,9,1.48748517
2009,5,10,1.714919806
2009,5,11,1.723549962
2009,5,12,1.719099522
2009,5,13,1.482292414
2009,5,14,1.144282341
2009,5,15,0.88485527
2009,5,16,0.470377594
2009,5,17,0.096024819
2009,5,18,-0.199099079
2009,5,19,0.041805923
2009,5,20,0.346276581
2009,5,21,0.674178541
2009,5,22,0.762729287
2009,5,23,0.486866444
2009,5,24,0.340387344
